time,alloc_agric,alloc_wm,alloc_flush,alloc_flushreturn,alloc_pubwat,alloc_industry,alloc_greenhouse,alloc_wm_dw,demand_agric,demand_wm,demand_flush,demand_flushreturn,demand_pubwat,demand_industry,demand_greenhouse,demand_wmtot,demand_wm_todw
1939-04-11,-48006.27,-4821793.0,0.0,0.0,0.0,0.0,0.0,3205548.2,-48006.277,-4821922.5,0.0,0.0,0.0,0.0,0.0,5762559.5,3205551.5
1939-04-21,-64597.33,-2614361.5,0.0,0.0,0.0,0.0,0.0,7493141.0,-64597.39,-2614361.8,0.0,0.0,0.0,0.0,0.0,7799963.5,7493812.5
1939-05-01,-51960.5,-1563218.0,0.0,0.0,0.0,0.0,0.0,4370548.5,-51960.547,-1563218.1,0.0,0.0,0.0,0.0,0.0,4741787.0,4370681.5
1939-05-11,-70445.59,-4341.6,0.0,0.0,0.0,0.0,0.0,4198882.0,-70445.63,-4341.6,0.0,0.0,0.0,0.0,0.0,4445953.5,4198914.0
1939-05-21,-72098.16,-8.98,0.0,0.0,0.0,0.0,0.0,1320891.2,-72098.3,-8.99,0.0,0.0,0.0,0.0,0.0,1737818.2,1320892.4
1939-06-01,-130235.86,-28.8,0.0,0.0,0.0,0.0,0.0,12019605.0,-140464.9,-29.38,0.0,0.0,0.0,0.0,0.0,12145230.0,12019606.0
1939-06-11,-1143969.1,0.0,0.0,0.0,0.0,0.0,0.0,15140545.0,-1165506.0,0.0,0.0,0.0,0.0,0.0,0.0,15237831.0,15140546.0
1939-06-21,-1359714.9,0.0,0.0,0.0,0.0,0.0,0.0,9879388.0,-1372588.5,0.0,0.0,0.0,0.0,0.0,0.0,10106748.0,9879389.0
1939-07-01,-1051426.0,-621.23,0.0,0.0,0.0,0.0,0.0,12137442.0,-1067153.6,-621.71,0.0,0.0,0.0,0.0,0.0,12307783.0,12137442.0
1939-07-11,-1415610.5,0.0,0.0,0.0,0.0,0.0,0.0,13687890.0,-1448131.8,0.0,0.0,0.0,0.0,0.0,0.0,13779067.0,13687890.0
1939-07-21,-1196882.1,-196.21,0.0,0.0,0.0,0.0,0.0,12127836.0,-1220565.0,-196.21,0.0,0.0,0.0,0.0,0.0,12304076.0,12127845.0
1939-08-01,-293112.34,0.0,0.0,0.0,0.0,0.0,0.0,3406243.0,-293169.38,0.0,0.0,0.0,0.0,0.0,0.0,3928330.0,3406301.5
1939-08-11,-93199.625,-599.32,0.0,0.0,0.0,0.0,0.0,3663975.2,-93234.95,-625.99,0.0,0.0,0.0,0.0,0.0,4048738.5,3664002.0
1939-08-21,-110903.195,-13.49,0.0,0.0,0.0,0.0,0.0,11143588.0,-110903.48,-40.44,0.0,0.0,0.0,0.0,0.0,11252845.0,11143588.0
1939-09-01,-556019.7,-79.18,0.0,0.0,0.0,0.0,0.0,9772181.0,-556019.75,-106.16,0.0,0.0,0.0,0.0,0.0,10050296.0,9772200.0
1939-09-11,-173473.55,-944.67,0.0,0.0,0.0,0.0,0.0,9674933.0,-173519.58,-962.82,0.0,0.0,0.0,0.0,0.0,9876823.0,9674936.0
1939-09-21,-67126.97,-47.72,0.0,0.0,0.0,0.0,0.0,896861.7,-67611.47,-47.83,0.0,0.0,0.0,0.0,0.0,1327842.0,896862.2
1939-10-01,-64966.52,-201.98,0.0,0.0,0.0,0.0,0.0,7263438.5,-65117.73,-202.15,0.0,0.0,0.0,0.0,0.0,7414732.0,7263446.0
1939-10-11,-73026.3,4831631.0,0.0,0.0,0.0,0.0,0.0,2652484.5,-102040.48,4831631.0,0.0,0.0,0.0,0.0,0.0,4229315.5,2672582.8
1939-10-21,-15592.686,2574428.0,0.0,0.0,0.0,0.0,0.0,135862.61,-15592.686,2574428.0,0.0,0.0,0.0,0.0,0.0,215800.81,135862.62
1939-11-01,-7843.15,1559234.4,0.0,0.0,0.0,0.0,0.0,166469.98,-7843.15,1559234.4,0.0,0.0,0.0,0.0,0.0,212343.3,166470.02
1939-11-11,-21061.41,-1651.08,0.0,0.0,0.0,0.0,0.0,248779.28,-21061.41,-1651.08,0.0,0.0,0.0,0.0,0.0,453254.94,248779.28
1939-11-21,0.0,-112.15,0.0,0.0,0.0,0.0,0.0,71110.44,0.0,-112.15,0.0,0.0,0.0,0.0,0.0,71290.05,71110.44
1939-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23729.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23729.78,23729.78
1939-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56886.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56886.58,56886.58
1939-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291466.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481086.72,291466.56
1940-01-01,-94.16,0.0,0.0,0.0,0.0,0.0,0.0,31339.95,-94.16,0.0,0.0,0.0,0.0,0.0,0.0,50599.47,31341.0
1940-01-01,-94.16,0.0,0.0,0.0,0.0,0.0,0.0,31339.95,-94.16,0.0,0.0,0.0,0.0,0.0,0.0,50599.47,31341.0
1940-01-11,0.0,-90.03,0.0,0.0,0.0,0.0,0.0,568296.75,0.0,-90.03,0.0,0.0,0.0,0.0,0.0,741461.7,568296.75
1940-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313203.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510979.06,313213.25
1940-02-01,0.0,-9.59,0.0,0.0,0.0,0.0,0.0,501931.16,0.0,-9.59,0.0,0.0,0.0,0.0,0.0,702387.2,501931.16
1940-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404387.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596076.94,404387.7
1940-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827411.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008300.3,827437.8
1940-03-01,-32987.14,-106.39,0.0,0.0,0.0,0.0,0.0,619646.2,-32987.14,-106.39,0.0,0.0,0.0,0.0,0.0,799203.06,619655.56
1940-03-11,-84244.27,0.0,0.0,0.0,0.0,0.0,0.0,2372250.0,-84244.32,-29.22,0.0,0.0,0.0,0.0,0.0,2593434.2,2372279.2
1940-03-21,-37570.1,0.0,0.0,0.0,0.0,0.0,0.0,34285.86,-37570.1,0.0,0.0,0.0,0.0,0.0,0.0,56970.07,34286.81
1940-04-01,-15661.26,-346.0,0.0,0.0,0.0,0.0,0.0,316601.22,-15661.26,-346.0,0.0,0.0,0.0,0.0,0.0,522789.88,316625.97
1940-04-11,-63668.0,-4821222.5,0.0,0.0,0.0,0.0,0.0,5263560.5,-63668.246,-4821223.0,0.0,0.0,0.0,0.0,0.0,6728985.5,5264007.0
1940-04-21,-62708.35,-2614261.5,0.0,0.0,0.0,0.0,0.0,4412943.5,-62708.44,-2614261.5,0.0,0.0,0.0,0.0,0.0,4990405.5,4413103.5
1940-05-01,-62607.32,-1563171.4,0.0,0.0,0.0,0.0,0.0,2875015.5,-62632.48,-1563194.9,0.0,0.0,0.0,0.0,0.0,3319984.2,2875189.2
1940-05-11,-83858.69,-4338.45,0.0,0.0,0.0,0.0,0.0,7331028.0,-83893.71,-4357.13,0.0,0.0,0.0,0.0,0.0,7502474.0,7331046.5
1940-05-21,-429018.44,-17.32,0.0,0.0,0.0,0.0,0.0,11232263.0,-437188.5,-35.94,0.0,0.0,0.0,0.0,0.0,11362298.0,11232282.0
1940-06-01,-723962.0,-10.61,0.0,0.0,0.0,0.0,0.0,10165017.0,-726131.4,-28.49,0.0,0.0,0.0,0.0,0.0,10400399.0,10165032.0
1940-06-11,-1060938.8,-0.1,0.0,0.0,0.0,0.0,0.0,15078188.0,-1069697.0,-17.42,0.0,0.0,0.0,0.0,0.0,15174916.0,15078191.0
1940-06-21,-435579.88,-8.75,0.0,0.0,0.0,0.0,0.0,5188505.0,-435580.06,-8.75,0.0,0.0,0.0,0.0,0.0,5627167.5,5188526.0
1940-07-01,-372155.06,-27.3,0.0,0.0,0.0,0.0,0.0,13384477.0,-385227.56,-27.74,0.0,0.0,0.0,0.0,0.0,13495245.0,13384479.0
1940-07-11,-1184146.4,-0.01,0.0,0.0,0.0,0.0,0.0,7118066.5,-1184230.2,-8.65,0.0,0.0,0.0,0.0,0.0,7439060.5,7118159.0
1940-07-21,-101699.016,0.0,0.0,0.0,0.0,0.0,0.0,6373631.5,-101699.1,0.0,0.0,0.0,0.0,0.0,0.0,6725756.5,6373632.0
1940-08-01,-88178.51,0.0,0.0,0.0,0.0,0.0,0.0,5707234.0,-88178.6,0.0,0.0,0.0,0.0,0.0,0.0,6072968.0,5707726.0
1940-08-11,-222194.11,-19.71,0.0,0.0,0.0,0.0,0.0,10902472.0,-228983.84,-395.92,0.0,0.0,0.0,0.0,0.0,11019645.0,10902848.0
1940-08-21,-458226.75,0.0,0.0,0.0,0.0,0.0,0.0,7134395.0,-458230.03,-292.16,0.0,0.0,0.0,0.0,0.0,7380353.5,7134399.0
1940-09-01,-85851.37,0.0,0.0,0.0,0.0,0.0,0.0,6112072.5,-85851.38,-223.02,0.0,0.0,0.0,0.0,0.0,6462219.0,6112129.5
1940-09-11,-167934.0,-406.99,0.0,0.0,0.0,0.0,0.0,10375828.0,-170065.02,-583.76,0.0,0.0,0.0,0.0,0.0,10489649.0,10375828.0
1940-09-21,-70118.29,-152.86,0.0,0.0,0.0,0.0,0.0,327755.22,-70167.42,-152.86,0.0,0.0,0.0,0.0,0.0,418430.94,327758.8
1940-10-01,-67600.984,-389.22,0.0,0.0,0.0,0.0,0.0,2389575.5,-67601.016,-389.88,0.0,0.0,0.0,0.0,0.0,2646560.8,2389585.2
1940-10-11,-56263.0,4831654.0,0.0,0.0,0.0,0.0,0.0,938886.5,-85965.49,4831654.0,0.0,0.0,0.0,0.0,0.0,1470983.1,945050.9
1940-10-21,-29294.07,2573645.2,0.0,0.0,0.0,0.0,0.0,2423804.2,-45268.77,2573643.5,0.0,0.0,0.0,0.0,0.0,3012776.8,2427927.0
1940-11-01,-69655.195,1548678.9,0.0,0.0,0.0,0.0,0.0,2656128.0,-73404.66,1548471.8,0.0,0.0,0.0,0.0,0.0,2949151.8,2656814.0
1940-11-11,-552.17,-4163.46,0.0,0.0,0.0,0.0,0.0,26157.99,-552.17,-4163.46,0.0,0.0,0.0,0.0,0.0,33169.5,26157.99
1940-11-21,0.0,-126.28,0.0,0.0,0.0,0.0,0.0,46752.64,0.0,-126.28,0.0,0.0,0.0,0.0,0.0,46878.914,46752.64
1940-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455060.38,267210.0
1940-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56411.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56411.53,56411.53
1940-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118722.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214115.86,118722.82
1941-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.8,7000.8
1941-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.8,7000.8
1941-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331619.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510490.88,331619.88
1941-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104515.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173237.81,104515.64
1941-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398875.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602155.0,398875.22
1941-02-11,-18584.67,-281.73,0.0,0.0,0.0,0.0,0.0,336023.5,-18584.67,-291.46,0.0,0.0,0.0,0.0,0.0,518880.78,336033.4
1941-02-21,0.0,-83.32,0.0,0.0,0.0,0.0,0.0,231287.44,0.0,-83.32,0.0,0.0,0.0,0.0,0.0,413367.75,231287.44
1941-03-01,-16590.35,0.0,0.0,0.0,0.0,0.0,0.0,261286.53,-16590.35,0.0,0.0,0.0,0.0,0.0,0.0,409789.78,261293.81
1941-03-11,0.0,-35.51,0.0,0.0,0.0,0.0,0.0,58750.57,0.0,-35.51,0.0,0.0,0.0,0.0,0.0,58786.08,58750.57
1941-03-21,-63668.14,0.0,0.0,0.0,0.0,0.0,0.0,1599662.0,-63668.246,0.0,0.0,0.0,0.0,0.0,0.0,1822935.0,1599662.4
1941-04-01,-1934.44,-177.57,0.0,0.0,0.0,0.0,0.0,106125.55,-1934.44,-177.57,0.0,0.0,0.0,0.0,0.0,260320.53,106126.79
1941-04-11,-105734.65,-4821222.5,0.0,0.0,0.0,0.0,0.0,4790392.5,-105734.766,-4821222.5,0.0,0.0,0.0,0.0,0.0,6621808.5,4790907.0
1941-04-21,-63184.33,-2614320.5,0.0,0.0,0.0,0.0,0.0,5461831.0,-63184.66,-2614320.8,0.0,0.0,0.0,0.0,0.0,5884136.0,5462047.5
1941-05-01,-42122.45,-1563423.4,0.0,0.0,0.0,0.0,0.0,8985727.0,-42122.48,-1563423.5,0.0,0.0,0.0,0.0,0.0,9187063.0,8985988.0
1941-05-11,-322775.66,-5851.27,0.0,0.0,0.0,0.0,0.0,9417380.0,-328987.1,-5860.01,0.0,0.0,0.0,0.0,0.0,9570749.0,9417389.0
1941-05-21,-560886.8,-9.7,0.0,0.0,0.0,0.0,0.0,9843891.0,-563859.1,-9.74,0.0,0.0,0.0,0.0,0.0,10029849.0,9843919.0
1941-06-01,-94223.66,-25.92,0.0,0.0,0.0,0.0,0.0,7323440.0,-95447.8,-25.92,0.0,0.0,0.0,0.0,0.0,7604464.0,7323442.0
1941-06-11,-311048.34,-51.43,0.0,0.0,0.0,0.0,0.0,11698518.0,-318888.9,-51.43,0.0,0.0,0.0,0.0,0.0,11817286.0,11698518.0
1941-06-21,-971358.2,-0.06,0.0,0.0,0.0,0.0,0.0,13888257.0,-983376.25,-9.49,0.0,0.0,0.0,0.0,0.0,13988738.0,13888284.0
1941-07-01,-1729432.4,-11.57,0.0,0.0,0.0,0.0,0.0,15571917.0,-1799866.9,-20.99,0.0,0.0,0.0,0.0,0.0,15664073.0,15571917.0
1941-07-11,-2259053.8,-1086.44,0.0,0.0,0.0,0.0,0.0,17392678.0,-2542421.2,-1095.85,0.0,0.0,0.0,0.0,0.0,17475638.0,17392682.0
1941-07-21,-2237871.8,-882.08,0.0,0.0,0.0,0.0,0.0,13808144.0,-2386976.0,-891.53,0.0,0.0,0.0,0.0,0.0,13939727.0,13808145.0
1941-08-01,-2112179.2,-3131.24,0.0,0.0,0.0,0.0,0.0,14361242.0,-2128806.2,-3140.705,0.0,0.0,0.0,0.0,0.0,14510243.0,14361245.0
1941-08-11,-141279.62,-9.39,0.0,0.0,0.0,0.0,0.0,965545.25,-142048.58,-9.52,0.0,0.0,0.0,0.0,0.0,1398243.0,966312.2
1941-08-21,-43576.37,-181.85,0.0,0.0,0.0,0.0,0.0,922972.3,-43576.71,-181.97,0.0,0.0,0.0,0.0,0.0,1139527.1,922972.5
1941-09-01,-46990.21,-922.41,0.0,0.0,0.0,0.0,0.0,1487781.2,-46990.34,-922.76,0.0,0.0,0.0,0.0,0.0,1733206.0,1487792.5
1941-09-11,-82677.305,-367.75,0.0,0.0,0.0,0.0,0.0,6211702.0,-82793.92,-429.37,0.0,0.0,0.0,0.0,0.0,6375671.5,6211760.5
1941-09-21,-42484.26,-121.97,0.0,0.0,0.0,0.0,0.0,4905692.5,-42606.15,-181.82,0.0,0.0,0.0,0.0,0.0,5137249.0,4905705.5
1941-10-01,-67995.16,-159.05,0.0,0.0,0.0,0.0,0.0,8252628.5,-68117.16,-218.86,0.0,0.0,0.0,0.0,0.0,8378473.5,8252654.5
1941-10-11,-44343.92,4831650.0,0.0,0.0,0.0,0.0,0.0,1129019.0,-63668.246,4831650.0,0.0,0.0,0.0,0.0,0.0,1558636.9,1129021.8
1941-10-21,-18019.51,2585656.0,0.0,0.0,0.0,0.0,0.0,106175.86,-25994.18,2585656.0,0.0,0.0,0.0,0.0,0.0,144659.19,106175.87
1941-11-01,0.0,1554178.1,0.0,0.0,0.0,0.0,0.0,95564.555,0.0,1554178.1,0.0,0.0,0.0,0.0,0.0,104087.1,95571.15
1941-11-11,-483.6,-1886.79,0.0,0.0,0.0,0.0,0.0,292808.12,-483.6,-1886.79,0.0,0.0,0.0,0.0,0.0,469219.1,292808.72
1941-11-21,0.0,-623.08,0.0,0.0,0.0,0.0,0.0,256032.83,0.0,-623.08,0.0,0.0,0.0,0.0,0.0,441845.06,256032.83
1941-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719476.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901054.44,719486.7
1941-12-11,-38427.84,0.0,0.0,0.0,0.0,0.0,0.0,92405.414,-38427.84,0.0,0.0,0.0,0.0,0.0,0.0,142755.61,92406.31
1941-12-21,0.0,-46.02,0.0,0.0,0.0,0.0,0.0,84034.195,0.0,-46.02,0.0,0.0,0.0,0.0,0.0,123142.96,84034.195
1942-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25747.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43907.254,25747.725
1942-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25747.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43907.254,25747.725
1942-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162452.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335911.62,162452.88
1942-01-21,-20577.81,0.0,0.0,0.0,0.0,0.0,0.0,755349.5,-20577.81,0.0,0.0,0.0,0.0,0.0,0.0,943374.7,755381.44
1942-02-01,-483.6,-9.52,0.0,0.0,0.0,0.0,0.0,137467.44,-483.6,-9.52,0.0,0.0,0.0,0.0,0.0,274444.16,137468.27
1942-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286184.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471836.8,286184.06
1942-02-21,-483.6,0.0,0.0,0.0,0.0,0.0,0.0,639770.06,-483.6,0.0,0.0,0.0,0.0,0.0,0.0,815576.0,639910.7
1942-03-01,-20577.66,-124.14,0.0,0.0,0.0,0.0,0.0,1253500.1,-20577.67,-124.36,0.0,0.0,0.0,0.0,0.0,1409820.4,1253507.8
1942-03-11,-63184.64,0.0,0.0,0.0,0.0,0.0,0.0,1521483.0,-63184.66,0.0,0.0,0.0,0.0,0.0,0.0,1721604.2,1521484.6
1942-03-21,-104870.75,0.0,0.0,0.0,0.0,0.0,0.0,1019661.1,-104870.766,0.0,0.0,0.0,0.0,0.0,0.0,1270006.5,1019661.2
1942-04-01,-63736.26,0.0,0.0,0.0,0.0,0.0,0.0,2742081.5,-63736.297,0.0,0.0,0.0,0.0,0.0,0.0,3006403.8,2742083.2
1942-04-11,-105306.16,-4821177.5,0.0,0.0,0.0,0.0,0.0,8284930.0,-105306.22,-4821177.5,0.0,0.0,0.0,0.0,0.0,8823085.0,8285234.0
1942-04-21,-63768.57,-2614970.8,0.0,0.0,0.0,0.0,0.0,12628626.0,-63792.92,-2614977.5,0.0,0.0,0.0,0.0,0.0,12824634.0,12629864.0
1942-05-01,-97073.984,-1563201.4,0.0,0.0,0.0,0.0,0.0,13775644.0,-97098.56,-1563201.4,0.0,0.0,0.0,0.0,0.0,13936575.0,13775924.0
1942-05-11,-752802.4,-4134.1,0.0,0.0,0.0,0.0,0.0,12315261.0,-758842.56,-4134.1,0.0,0.0,0.0,0.0,0.0,12421073.0,12315261.0
1942-05-21,-488640.22,0.0,0.0,0.0,0.0,0.0,0.0,9338778.0,-489086.03,0.0,0.0,0.0,0.0,0.0,0.0,9601483.0,9338780.0
1942-06-01,-266576.7,-164.79,0.0,0.0,0.0,0.0,0.0,7198182.5,-266577.3,-164.94,0.0,0.0,0.0,0.0,0.0,7537231.5,7198184.5
