time,alloc_agric,alloc_wm,alloc_flush,alloc_flushreturn,alloc_pubwat,alloc_industry,alloc_greenhouse,alloc_wm_dw,demand_agric,demand_wm,demand_flush,demand_flushreturn,demand_pubwat,demand_industry,demand_greenhouse,demand_wmtot,demand_wm_todw
1996-01-01,0.0,-36.05,0.0,0.0,0.0,0.0,0.0,32643.28,0.0,-36.05,0.0,0.0,0.0,0.0,0.0,52245.3,32643.28
1996-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977771.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178731.1,977771.6
1996-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662534.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951168.5,1662543.1
1996-02-01,-34295.35,-9.53,0.0,0.0,0.0,0.0,0.0,2816204.0,-34295.37,-9.54,0.0,0.0,0.0,0.0,0.0,3157597.5,2816205.0
1996-02-11,-32597.38,0.0,0.0,0.0,0.0,0.0,0.0,2242027.5,-33149.56,-8.71,0.0,0.0,0.0,0.0,0.0,2550086.5,2242037.8
1996-02-21,-552.17,-532.07,0.0,0.0,0.0,0.0,0.0,118634.86,-552.17,-532.07,0.0,0.0,0.0,0.0,0.0,124614.45,118636.05
1996-03-01,-17147.7,-3155.55,0.0,0.0,0.0,0.0,0.0,551079.06,-17147.7,-3198.81,0.0,0.0,0.0,0.0,0.0,743303.06,551124.6
1996-03-11,-4524.81,-40.01,0.0,0.0,0.0,0.0,0.0,970584.75,-4524.81,-40.02,0.0,0.0,0.0,0.0,0.0,1217514.1,970651.9
1996-03-21,-52575.22,0.0,0.0,0.0,0.0,0.0,0.0,3433114.5,-52995.08,0.0,0.0,0.0,0.0,0.0,0.0,3747585.8,3433135.5
1996-04-01,-65179.21,-367.33,0.0,0.0,0.0,0.0,0.0,3599229.0,-65364.617,-367.33,0.0,0.0,0.0,0.0,0.0,3900635.5,3599245.2
1996-04-11,-51440.38,-4821782.0,0.0,0.0,0.0,0.0,0.0,12044856.0,-51442.21,-4821786.0,0.0,0.0,0.0,0.0,0.0,12403822.0,12045727.0
1996-04-21,-66722.07,-2614333.5,0.0,0.0,0.0,0.0,0.0,13206310.0,-66749.09,-2614333.5,0.0,0.0,0.0,0.0,0.0,13398454.0,13207365.0
1996-05-01,-74332.38,-1565151.8,0.0,0.0,0.0,0.0,0.0,14418394.0,-74359.3,-1565153.0,0.0,0.0,0.0,0.0,0.0,14600576.0,14418648.0
1996-05-11,-1419024.2,-3125.21,0.0,0.0,0.0,0.0,0.0,11202843.0,-1422768.6,-3125.21,0.0,0.0,0.0,0.0,0.0,11362358.0,11202852.0
1996-05-21,-888419.9,-8.75,0.0,0.0,0.0,0.0,0.0,10254050.0,-892610.06,-8.84,0.0,0.0,0.0,0.0,0.0,10418536.0,10254050.0
1996-06-01,-161378.73,0.0,0.0,0.0,0.0,0.0,0.0,8627542.0,-161378.78,0.0,0.0,0.0,0.0,0.0,0.0,8992410.0,8627560.0
1996-06-11,-2659305.2,-125.5,0.0,0.0,0.0,0.0,0.0,14454429.0,-2758002.8,-129.25,0.0,0.0,0.0,0.0,0.0,14586259.0,14454430.0
1996-06-21,-3048897.8,-1824.0,0.0,0.0,0.0,0.0,0.0,16883968.0,-3351882.2,-1824.0,0.0,0.0,0.0,0.0,0.0,16987042.0,16883968.0
1996-07-01,-2279934.0,-645.07,0.0,0.0,0.0,0.0,0.0,10051954.0,-2283217.8,-645.07,0.0,0.0,0.0,0.0,0.0,10281526.0,10051954.0
1996-07-11,-156427.23,-728.08,0.0,0.0,0.0,0.0,0.0,9730385.0,-161559.23,-730.93,0.0,0.0,0.0,0.0,0.0,9994153.0,9730385.0
1996-07-21,-1572030.0,-125.97,0.0,0.0,0.0,0.0,0.0,15744568.0,-1659713.1,-127.11,0.0,0.0,0.0,0.0,0.0,15844363.0,15744568.0
1996-08-01,-3834786.0,-2724.81,0.0,0.0,0.0,0.0,0.0,15278825.0,-3986496.8,-2724.81,0.0,0.0,0.0,0.0,0.0,15414416.0,15278826.0
1996-08-11,-3014231.0,-3101.09,0.0,0.0,0.0,0.0,0.0,14973646.0,-3284881.0,-3101.09,0.0,0.0,0.0,0.0,0.0,15082830.0,14973646.0
1996-08-21,-900417.9,-2307.65,0.0,0.0,0.0,0.0,0.0,11537597.0,-905635.25,-2307.65,0.0,0.0,0.0,0.0,0.0,11773768.0,11537841.0
1996-09-01,-325955.1,-692.41,0.0,0.0,0.0,0.0,0.0,7068593.0,-326323.03,-753.8,0.0,0.0,0.0,0.0,0.0,7585493.5,7068979.0
1996-09-11,-68481.0,-0.08,0.0,0.0,0.0,0.0,0.0,12822096.0,-68502.59,-42.21,0.0,0.0,0.0,0.0,0.0,12951891.0,12822097.0
1996-09-21,-55746.45,-112.35,0.0,0.0,0.0,0.0,0.0,9716700.0,-55769.32,-153.02,0.0,0.0,0.0,0.0,0.0,9922049.0,9716711.0
1996-10-01,-36157.49,-54.01,0.0,0.0,0.0,0.0,0.0,3951533.2,-36180.79,-115.58,0.0,0.0,0.0,0.0,0.0,4336049.0,3951596.0
1996-10-11,-22691.596,4831697.5,0.0,0.0,0.0,0.0,0.0,1834586.8,-37671.67,4831671.0,0.0,0.0,0.0,0.0,0.0,3226038.5,1845511.5
1996-10-21,-37790.93,2588842.8,0.0,0.0,0.0,0.0,0.0,1984990.6,-50889.6,2588816.5,0.0,0.0,0.0,0.0,0.0,2533213.0,1985069.0
1996-11-01,-47192.586,1550266.1,0.0,0.0,0.0,0.0,0.0,589178.44,-50474.13,1550266.1,0.0,0.0,0.0,0.0,0.0,848754.56,589178.5
1996-11-11,0.0,-3370.45,0.0,0.0,0.0,0.0,0.0,94540.81,0.0,-3370.45,0.0,0.0,0.0,0.0,0.0,116869.62,94540.81
1996-11-21,0.0,-60.37,0.0,0.0,0.0,0.0,0.0,125698.12,0.0,-60.37,0.0,0.0,0.0,0.0,0.0,134590.05,125698.12
1996-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56094.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56094.7,56094.7
1996-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152259.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345367.44,152259.88
1996-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111016.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111016.63,111016.63
1997-01-01,-327.02,0.0,0.0,0.0,0.0,0.0,0.0,47449.55,-327.02,0.0,0.0,0.0,0.0,0.0,0.0,68531.3,47451.68
1997-01-01,-327.02,0.0,0.0,0.0,0.0,0.0,0.0,47449.55,-327.02,0.0,0.0,0.0,0.0,0.0,0.0,68531.3,47451.68
1997-01-11,0.0,-136.22,0.0,0.0,0.0,0.0,0.0,966595.6,0.0,-136.22,0.0,0.0,0.0,0.0,0.0,1207093.2,966595.6
1997-01-21,-18086.29,0.0,0.0,0.0,0.0,0.0,0.0,1283121.5,-18086.29,0.0,0.0,0.0,0.0,0.0,0.0,1520728.0,1283129.2
1997-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1760049.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018449.2,1760075.2
1997-02-11,-470.01,0.0,0.0,0.0,0.0,0.0,0.0,347725.34,-470.01,0.0,0.0,0.0,0.0,0.0,0.0,569952.44,347726.38
1997-02-21,0.0,-73.35,0.0,0.0,0.0,0.0,0.0,64004.703,0.0,-73.35,0.0,0.0,0.0,0.0,0.0,64078.05,64004.703
1997-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114175.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275564.88,114175.195
1997-03-11,-57787.18,0.0,0.0,0.0,0.0,0.0,0.0,1290972.4,-57787.21,0.0,0.0,0.0,0.0,0.0,0.0,1554101.8,1290993.5
1997-03-21,-49935.74,0.0,0.0,0.0,0.0,0.0,0.0,680630.4,-49935.74,0.0,0.0,0.0,0.0,0.0,0.0,917660.56,680630.75
1997-04-01,-34295.34,0.0,0.0,0.0,0.0,0.0,0.0,1710630.9,-34295.37,0.0,0.0,0.0,0.0,0.0,0.0,2006179.9,1710670.6
1997-04-11,-50873.496,-4821181.5,0.0,0.0,0.0,0.0,0.0,10198468.0,-50873.96,-4821181.5,0.0,0.0,0.0,0.0,0.0,10770052.0,10199324.0
1997-04-21,-62743.586,-2614219.5,0.0,0.0,0.0,0.0,0.0,11328414.0,-62743.59,-2614219.5,0.0,0.0,0.0,0.0,0.0,11547162.0,11329131.0
1997-05-01,-36115.24,-1563589.9,0.0,0.0,0.0,0.0,0.0,7566733.5,-36115.26,-1563590.5,0.0,0.0,0.0,0.0,0.0,7908816.0,7566902.5
1997-05-11,-103054.36,-4621.49,0.0,0.0,0.0,0.0,0.0,2839956.0,-104020.24,-4621.54,0.0,0.0,0.0,0.0,0.0,3279594.8,2840018.8
1997-05-21,-74861.36,0.0,0.0,0.0,0.0,0.0,0.0,827480.6,-74916.02,0.0,0.0,0.0,0.0,0.0,0.0,1098402.0,827550.0
1997-06-01,-80231.56,-373.16,0.0,0.0,0.0,0.0,0.0,6362047.5,-80231.625,-373.16,0.0,0.0,0.0,0.0,0.0,6706418.0,6362063.5
1997-06-11,-1275487.5,-666.19,0.0,0.0,0.0,0.0,0.0,11689637.0,-1281288.9,-671.37,0.0,0.0,0.0,0.0,0.0,11866720.0,11689645.0
1997-06-21,-1687589.4,-94.75,0.0,0.0,0.0,0.0,0.0,9930674.0,-1695191.8,-94.75,0.0,0.0,0.0,0.0,0.0,10170317.0,9930675.0
1997-07-01,-86568.6,0.0,0.0,0.0,0.0,0.0,0.0,1381456.6,-87766.11,0.0,0.0,0.0,0.0,0.0,0.0,1707760.0,1381707.0
1997-07-11,-77770.04,-309.23,0.0,0.0,0.0,0.0,0.0,7860888.0,-84873.54,-397.17,0.0,0.0,0.0,0.0,0.0,8100429.5,7860978.0
1997-07-21,-729525.9,-205.34,0.0,0.0,0.0,0.0,0.0,10007841.0,-750635.75,-397.51,0.0,0.0,0.0,0.0,0.0,10201614.0,10008033.0
1997-08-01,-468542.3,0.0,0.0,0.0,0.0,0.0,0.0,8247539.5,-477755.72,-33.72,0.0,0.0,0.0,0.0,0.0,8573468.0,8247541.5
1997-08-11,-2491087.2,-9.24,0.0,0.0,0.0,0.0,0.0,14080697.0,-2534642.5,-9.5,0.0,0.0,0.0,0.0,0.0,14203336.0,14080705.0
1997-08-21,-3225801.0,-385.67,0.0,0.0,0.0,0.0,0.0,15890954.0,-3412424.8,-385.67,0.0,0.0,0.0,0.0,0.0,15999541.0,15890955.0
1997-09-01,-569461.1,-1780.18,0.0,0.0,0.0,0.0,0.0,9590994.0,-569508.0,-1780.18,0.0,0.0,0.0,0.0,0.0,9893015.0,9591043.0
1997-09-11,-90214.02,-290.1,0.0,0.0,0.0,0.0,0.0,8946241.0,-90214.055,-290.91,0.0,0.0,0.0,0.0,0.0,9242183.0,8946246.0
1997-09-21,-194322.33,0.0,0.0,0.0,0.0,0.0,0.0,9973793.0,-194322.36,0.0,0.0,0.0,0.0,0.0,0.0,10188888.0,9973967.0
1997-10-01,-52371.637,-28.21,0.0,0.0,0.0,0.0,0.0,10529184.0,-52399.78,-67.43,0.0,0.0,0.0,0.0,0.0,10710407.0,10529249.0
1997-10-11,-14571.2,4831718.5,0.0,0.0,0.0,0.0,0.0,486498.56,-21137.336,4831718.5,0.0,0.0,0.0,0.0,0.0,926720.75,486652.88
1997-10-21,-14082.86,2596872.8,0.0,0.0,0.0,0.0,0.0,568169.44,-18638.56,2596872.8,0.0,0.0,0.0,0.0,0.0,861250.9,568651.75
1997-11-01,-56782.06,1558666.5,0.0,0.0,0.0,0.0,0.0,3184383.0,-60050.93,1558663.2,0.0,0.0,0.0,0.0,0.0,3726022.5,3184852.5
1997-11-11,-3001.37,-2604.24,0.0,0.0,0.0,0.0,0.0,1375854.4,-3001.37,-2701.48,0.0,0.0,0.0,0.0,0.0,1637007.5,1375972.5
1997-11-21,0.0,-8.77,0.0,0.0,0.0,0.0,0.0,1344854.5,0.0,-96.29,0.0,0.0,0.0,0.0,0.0,1555150.0,1344854.5
1997-12-01,0.0,-0.12,0.0,0.0,0.0,0.0,0.0,815042.4,0.0,-87.69,0.0,0.0,0.0,0.0,0.0,1052563.6,815042.5
1997-12-11,0.0,-87.81,0.0,0.0,0.0,0.0,0.0,268908.06,0.0,-87.81,0.0,0.0,0.0,0.0,0.0,376651.3,268908.06
1997-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500123.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720941.5,500123.8
1998-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11176.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14160.04,11176.4
1998-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11176.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14160.04,11176.4
1998-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28199.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28199.52,28199.52
1998-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100474.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100474.74,100474.74
1998-02-01,-18086.22,0.0,0.0,0.0,0.0,0.0,0.0,462350.47,-18086.23,0.0,0.0,0.0,0.0,0.0,0.0,707480.56,462363.75
1998-02-11,-17955.285,-63.55,0.0,0.0,0.0,0.0,0.0,649346.3,-17955.285,-63.55,0.0,0.0,0.0,0.0,0.0,898888.44,649388.3
1998-02-21,-47114.12,-145.22,0.0,0.0,0.0,0.0,0.0,2339511.2,-47114.18,-145.67,0.0,0.0,0.0,0.0,0.0,2572721.2,2339511.2
1998-03-01,-8869.44,-7.95,0.0,0.0,0.0,0.0,0.0,672585.06,-8869.44,-7.95,0.0,0.0,0.0,0.0,0.0,888232.0,672586.2
1998-03-11,0.0,-83.14,0.0,0.0,0.0,0.0,0.0,8092.14,0.0,-83.14,0.0,0.0,0.0,0.0,0.0,8175.27,8092.14
1998-03-21,-18847.39,-2716.25,0.0,0.0,0.0,0.0,0.0,305271.94,-18847.74,-2721.07,0.0,0.0,0.0,0.0,0.0,526636.94,305272.12
1998-04-01,-79970.16,-616.73,0.0,0.0,0.0,0.0,0.0,1841058.6,-79970.266,-663.6,0.0,0.0,0.0,0.0,0.0,2126029.5,1841136.5
1998-04-11,-25280.14,-4819888.5,0.0,0.0,0.0,0.0,0.0,1492517.6,-26133.59,-4821340.5,0.0,0.0,0.0,0.0,0.0,5122087.0,1492519.0
1998-04-21,-17147.47,-2614757.8,0.0,0.0,0.0,0.0,0.0,1011820.25,-17147.64,-2616868.2,0.0,0.0,0.0,0.0,0.0,2880294.5,1011820.75
1998-05-01,-35399.08,-1563482.2,0.0,0.0,0.0,0.0,0.0,1842823.2,-35399.09,-1563961.1,0.0,0.0,0.0,0.0,0.0,2470922.2,1843093.2
1998-05-11,-70898.91,-8802.22,0.0,0.0,0.0,0.0,0.0,3533381.0,-70924.64,-8824.29,0.0,0.0,0.0,0.0,0.0,3887745.0,3533504.5
1998-05-21,-2131624.2,-94.63,0.0,0.0,0.0,0.0,0.0,12052066.0,-2137651.2,-140.53,0.0,0.0,0.0,0.0,0.0,12215713.0,12052098.0
1998-06-01,-532337.56,-45.47,0.0,0.0,0.0,0.0,0.0,4954168.0,-532435.6,-45.49,0.0,0.0,0.0,0.0,0.0,5355660.5,4954280.5
1998-06-11,-78550.85,-17.68,0.0,0.0,0.0,0.0,0.0,290267.75,-78649.33,-17.86,0.0,0.0,0.0,0.0,0.0,460634.7,290368.72
1998-06-21,-79473.58,-137.26,0.0,0.0,0.0,0.0,0.0,123680.06,-79474.04,-137.54,0.0,0.0,0.0,0.0,0.0,123876.31,123681.0
1998-07-01,-96817.35,-9.17,0.0,0.0,0.0,0.0,0.0,2652484.8,-96817.45,-17.81,0.0,0.0,0.0,0.0,0.0,2988574.2,2652524.0
1998-07-11,-80399.33,-29.37,0.0,0.0,0.0,0.0,0.0,6971179.0,-88093.7,-92.97,0.0,0.0,0.0,0.0,0.0,7223246.0,6971242.5
1998-07-21,-84678.19,-73.76,0.0,0.0,0.0,0.0,0.0,4831765.0,-86408.51,-87.52,0.0,0.0,0.0,0.0,0.0,5204049.5,4831938.0
1998-08-01,-1071282.9,-58.04,0.0,0.0,0.0,0.0,0.0,7698332.5,-1076325.0,-58.32,0.0,0.0,0.0,0.0,0.0,8026097.0,7698332.5
1998-08-11,-477506.16,0.0,0.0,0.0,0.0,0.0,0.0,11449933.0,-491852.3,0.0,0.0,0.0,0.0,0.0,0.0,11627373.0,11449944.0
1998-08-21,-3159098.8,-0.06,0.0,0.0,0.0,0.0,0.0,12181712.0,-3184813.8,-12.74,0.0,0.0,0.0,0.0,0.0,12365085.0,12181726.0
1998-09-01,-169817.33,-153.74,0.0,0.0,0.0,0.0,0.0,2700695.2,-170006.61,-188.5,0.0,0.0,0.0,0.0,0.0,3121477.2,2700734.0
1998-09-11,-33310.69,-308.46,0.0,0.0,0.0,0.0,0.0,274228.6,-33310.85,-336.55,0.0,0.0,0.0,0.0,0.0,308653.2,274312.53
1998-09-21,-4535.42,-1111.47,0.0,0.0,0.0,0.0,0.0,39019.96,-4535.82,-1112.68,0.0,0.0,0.0,0.0,0.0,40132.64,39019.96
1998-10-01,-52010.26,-644.61,0.0,0.0,0.0,0.0,0.0,2826189.8,-52010.727,-657.27,0.0,0.0,0.0,0.0,0.0,3146412.5,2826202.2
1998-10-11,-9643.03,4831643.5,0.0,0.0,0.0,0.0,0.0,113182.055,-11653.38,4831643.5,0.0,0.0,0.0,0.0,0.0,148741.58,113232.34
1998-10-21,-1694.65,2600099.5,0.0,0.0,0.0,0.0,0.0,112680.13,-1694.65,2600099.5,0.0,0.0,0.0,0.0,0.0,145782.03,112705.99
1998-11-01,0.0,1559219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559219.0,0.0,0.0,0.0,0.0,0.0,3359.97,0.0
1998-11-11,0.0,-156.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-156.76,0.0,0.0,0.0,0.0,0.0,156.76,0.0
1998-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21398.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21398.85,21398.85
1998-12-01,-17147.64,0.0,0.0,0.0,0.0,0.0,0.0,47302.13,-17147.64,0.0,0.0,0.0,0.0,0.0,0.0,165186.05,47302.13
1998-12-11,0.0,-1391.12,0.0,0.0,0.0,0.0,0.0,74645.57,0.0,-1391.12,0.0,0.0,0.0,0.0,0.0,131432.81,74645.57
1998-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27705.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27705.48,27705.48
1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5343.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5343.08,5343.08
1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5343.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5343.08,5343.08
1999-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44883.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44883.86,44883.86
1999-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37999.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37999.73,37999.73
1999-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68798.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68798.65,68798.65
1999-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69056.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69056.8,69056.8
1999-02-21,-40454.21,-98.5,0.0,0.0,0.0,0.0,0.0,98327.92,-40454.21,-98.5,0.0,0.0,0.0,0.0,0.0,303302.34,98337.35
1999-03-01,0.0,-687.62,0.0,0.0,0.0,0.0,0.0,29740.48,0.0,-687.62,0.0,0.0,0.0,0.0,0.0,30433.58,29745.96
1999-03-11,0.0,-2806.2,0.0,0.0,0.0,0.0,0.0,4440.13,0.0,-2806.2,0.0,0.0,0.0,0.0,0.0,7246.33,4440.13
1999-03-21,-55920.52,-20837.09,0.0,0.0,0.0,0.0,0.0,308711.9,-55921.78,-20900.14,0.0,0.0,0.0,0.0,0.0,541783.56,308742.78
1999-04-01,-24046.58,-220.23,0.0,0.0,0.0,0.0,0.0,167281.95,-24046.58,-220.23,0.0,0.0,0.0,0.0,0.0,387844.7,167347.25
1999-04-11,-36726.31,-4822017.5,0.0,0.0,0.0,0.0,0.0,3093179.5,-36726.32,-4822165.0,0.0,0.0,0.0,0.0,0.0,5442074.0,3093179.5
1999-04-21,-48073.22,-2612833.8,0.0,0.0,0.0,0.0,0.0,1478508.8,-48073.33,-2614387.2,0.0,0.0,0.0,0.0,0.0,2993620.8,1478509.0
1999-05-01,-68590.37,-1563829.1,0.0,0.0,0.0,0.0,0.0,4917772.0,-68590.45,-1563832.8,0.0,0.0,0.0,0.0,0.0,5422332.0,4918242.0
1999-05-11,-75027.805,-11897.84,0.0,0.0,0.0,0.0,0.0,3099790.5,-75027.86,-11897.87,0.0,0.0,0.0,0.0,0.0,3425759.0,3099795.5
1999-05-21,-65036.04,0.0,0.0,0.0,0.0,0.0,0.0,6702730.0,-66501.22,0.0,0.0,0.0,0.0,0.0,0.0,6987128.5,6702821.5
1999-06-01,-690892.5,-136.76,0.0,0.0,0.0,0.0,0.0,9392778.0,-694014.06,-150.05,0.0,0.0,0.0,0.0,0.0,9648648.0,9392790.0
1999-06-11,-82341.5,-52.16,0.0,0.0,0.0,0.0,0.0,3015552.8,-82640.07,-52.17,0.0,0.0,0.0,0.0,0.0,3401088.2,3015690.2
1999-06-21,-240892.64,-289.81,0.0,0.0,0.0,0.0,0.0,10821756.0,-241091.47,-326.63,0.0,0.0,0.0,0.0,0.0,11005755.0,10821802.0
1999-07-01,-1052704.6,-130.42,0.0,0.0,0.0,0.0,0.0,8975858.0,-1056631.0,-165.29,0.0,0.0,0.0,0.0,0.0,9243546.0,8975893.0
1999-07-11,-381311.9,-142.67,0.0,0.0,0.0,0.0,0.0,9443139.0,-384354.28,-168.54,0.0,0.0,0.0,0.0,0.0,9749117.0,9443142.0
1999-07-21,-2854933.5,-21.18,0.0,0.0,0.0,0.0,0.0,14696689.0,-2876792.8,-45.72,0.0,0.0,0.0,0.0,0.0,14815350.0,14696689.0
1999-08-01,-3799941.2,-0.09,0.0,0.0,0.0,0.0,0.0,16233666.0,-3925395.0,-25.66,0.0,0.0,0.0,0.0,0.0,16377284.0,16233740.0
1999-08-11,-3146098.8,-389.72,0.0,0.0,0.0,0.0,0.0,5059766.0,-3148134.8,-415.0,0.0,0.0,0.0,0.0,0.0,5572680.5,5060920.5
1999-08-21,-136744.48,-42.09,0.0,0.0,0.0,0.0,0.0,2077139.2,-138187.8,-42.13,0.0,0.0,0.0,0.0,0.0,2392028.5,2077161.8
1999-09-01,-235451.62,-83.14,0.0,0.0,0.0,0.0,0.0,9484959.0,-235461.31,-94.2,0.0,0.0,0.0,0.0,0.0,9773083.0,9485072.0
1999-09-11,-367165.25,-215.42,0.0,0.0,0.0,0.0,0.0,11206749.0,-367254.53,-252.91,0.0,0.0,0.0,0.0,0.0,11338186.0,11206789.0
1999-09-21,-265592.8,-26.2,0.0,0.0,0.0,0.0,0.0,8456779.0,-266330.88,-52.72,0.0,0.0,0.0,0.0,0.0,8661736.0,8456782.0
1999-10-01,-44197.047,-48.54,0.0,0.0,0.0,0.0,0.0,1454754.4,-44223.47,-48.54,0.0,0.0,0.0,0.0,0.0,1836961.5,1454759.2
1999-10-11,-940.03,4831642.0,0.0,0.0,0.0,0.0,0.0,181951.89,-8914.71,4831642.0,0.0,0.0,0.0,0.0,0.0,265523.4,182146.73
1999-10-21,-36836.7,2596069.5,0.0,0.0,0.0,0.0,0.0,1817667.6,-49935.74,2596065.2,0.0,0.0,0.0,0.0,0.0,2566000.0,1818229.2
1999-11-01,-31651.32,1553760.8,0.0,0.0,0.0,0.0,0.0,1132784.1,-34415.32,1553760.8,0.0,0.0,0.0,0.0,0.0,1416485.8,1133269.5
1999-11-11,-5562.18,-2901.41,0.0,0.0,0.0,0.0,0.0,267844.8,-5562.18,-2901.41,0.0,0.0,0.0,0.0,0.0,443997.88,267846.84
1999-11-21,-16611.2,-73.63,0.0,0.0,0.0,0.0,0.0,242640.89,-16611.2,-73.63,0.0,0.0,0.0,0.0,0.0,374384.06,242640.89
1999-12-01,0.0,-25.92,0.0,0.0,0.0,0.0,0.0,373045.62,0.0,-25.92,0.0,0.0,0.0,0.0,0.0,585021.8,373045.62
1999-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138308.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187203.83,138308.67
1999-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7103.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7103.67,7103.67
2000-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.89,1238.89
2000-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.89,1238.89
2000-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71561.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76092.11,71561.92
2000-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338665.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547992.94,338665.56
2000-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144376.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304952.97,144377.84
2000-02-11,-470.01,-212.21,0.0,0.0,0.0,0.0,0.0,52937.65,-470.01,-212.21,0.0,0.0,0.0,0.0,0.0,53149.863,52937.65
2000-02-21,0.0,-8.76,0.0,0.0,0.0,0.0,0.0,39812.76,0.0,-8.76,0.0,0.0,0.0,0.0,0.0,39821.52,39812.76
2000-03-01,-17147.7,0.0,0.0,0.0,0.0,0.0,0.0,20416.79,-17147.7,0.0,0.0,0.0,0.0,0.0,0.0,20416.79,20416.79
2000-03-11,-1980.62,-248.89,0.0,0.0,0.0,0.0,0.0,3084.88,-1980.62,-248.89,0.0,0.0,0.0,0.0,0.0,3333.77,3084.88
2000-03-21,-28741.68,-5149.61,0.0,0.0,0.0,0.0,0.0,375920.25,-28741.75,-5161.49,0.0,0.0,0.0,0.0,0.0,590713.25,376246.03
2000-04-01,-57440.84,-296.08,0.0,0.0,0.0,0.0,0.0,417378.75,-57440.84,-296.08,0.0,0.0,0.0,0.0,0.0,629726.56,417378.94
2000-04-11,-50873.8,-4821249.0,0.0,0.0,0.0,0.0,0.0,8140839.5,-50873.96,-4821250.5,0.0,0.0,0.0,0.0,0.0,9017294.0,8141938.5
2000-04-21,-59197.72,-2614889.8,0.0,0.0,0.0,0.0,0.0,5280766.5,-59197.78,-2614891.0,0.0,0.0,0.0,0.0,0.0,5788657.5,5280991.0
2000-05-01,-52480.74,-1563217.8,0.0,0.0,0.0,0.0,0.0,5939457.5,-52480.74,-1563227.6,0.0,0.0,0.0,0.0,0.0,6332790.5,5939932.5
2000-05-11,-79470.41,-6985.76,0.0,0.0,0.0,0.0,0.0,9058358.0,-83619.05,-7410.61,0.0,0.0,0.0,0.0,0.0,9309203.0,9058790.0
2000-05-21,-2068015.2,-206.14,0.0,0.0,0.0,0.0,0.0,8511794.0,-2069592.1,-309.62,0.0,0.0,0.0,0.0,0.0,8761894.0,8511810.0
